name,source,product_url,image_url,white_bg,price,status
Dot & Key Barrier Repair Hydrating Lip Balm Cocoa nude SPF 50 PA+++ 4.5g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/dotkeybarrierrepairhydratinglipbalmcocoanudespf50pa45g/,manual_required,unknown,440.0,image_cdn_inaccessible
Dot & Key Barrier Repair Hydrating Lip Balm Strawberry red with SPF 50PA+++ 4.5g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/dotkeybarrierrepairhydratinglipbalmstrawberryredwithspf50pa45g/,manual_required,unknown,440.0,image_cdn_inaccessible
Insight Blush & Highlight Palette,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightblushhighlightpalette/,manual_required,unknown,431.28,image_cdn_inaccessible
Bioderma Atoderm Stick Levres Moisturising And Soothing Lip Stick 4g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/biodermaatodermsticklevresmoisturisingandsoothinglipstick4g/,manual_required,unknown,431.2,image_cdn_inaccessible
RIBANA Organic Soap Makeup Remover 95g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/ribanaorganicsoapmakeupremover95g/,manual_required,unknown,425.0,image_cdn_inaccessible
Mars Candy Licious Lip Gloss - (Cherry Cola-08) 4ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscandyliciouslipglosscherrycola084ml/,manual_required,unknown,420.0,image_cdn_inaccessible
Mars Candy Licious Lip Gloss - (Fruity Fusion-07) 4ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscandyliciouslipglossfruityfusion074ml/,manual_required,unknown,420.0,image_cdn_inaccessible
Mars Candy Licious Lip Gloss - (Jelly Bean-05) 4ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscandyliciouslipglossjellybean054ml/,manual_required,unknown,420.0,image_cdn_inaccessible
Mars Candy Licious Lip Gloss - (Tutti Frooti-02) 4ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscandyliciouslipglosstuttifrooti024ml/,manual_required,unknown,420.0,image_cdn_inaccessible
Mars Candy Licious Lip Gloss - (Candy Crush-01) 4ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscandyliciouslipglosscandycrush014ml/,manual_required,unknown,420.0,image_cdn_inaccessible
Mars Candy Licious Lip Gloss - (Magic Pop-09) 4ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscandyliciouslipglossmagicpop094ml/,manual_required,unknown,420.0,image_cdn_inaccessible
Nivea Men Dark Spot Reduction Face Wash 100g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/niveamendarkspotreductionfacewash100g/,manual_required,unknown,418.5,image_cdn_inaccessible
iUNIK Centella Calming Daily Sunscreen SPF50+ PA+++ 15ml (Mini Size),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/iunikcentellacalmingdailysunscreenspf50pa15mlminisize/,manual_required,unknown,400.0,image_cdn_inaccessible
The Derma Plus Anti Dandruff Shampoo 100ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/thedermaplusantidandruffshampoo100ml/,manual_required,unknown,396.0,image_cdn_inaccessible
Miss & Mrs Slide Waterproof Pencil Eyeliner-01,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/missmrsslidewaterproofpencileyeliner01/,manual_required,unknown,396.0,image_cdn_inaccessible
Vaseline Men Anti Dullness Face Scrub 100g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/vaselinemenantidullnessfacescrub100g/,manual_required,unknown,396.0,image_cdn_inaccessible
Skin Cafe My Therapist Serum Brightening 30ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/skincafemytherapistserumbrightening30ml/,manual_required,unknown,392.0,image_cdn_inaccessible
Retina Skin Repairing & Whitening Milk Soothing Gel 250gm,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/retinaskinrepairingwhiteningmilksoothinggel250gm/,manual_required,unknown,382.5,image_cdn_inaccessible
Dot & Key Watermelon Matte Superglow Moisturizer 15ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/dotkeywatermelonmattesuperglowmoisturizer15ml/,manual_required,unknown,382.5,image_cdn_inaccessible
Johnson's Baby Pink Cream 50g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/johnsonsbabypinkcream50g/,manual_required,unknown,381.3,image_cdn_inaccessible
Johnson's Milk+Rice Hair & Body Baby Bath 200ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/johnsonsmilkricehairbodybabybath200ml/,manual_required,unknown,372.0,image_cdn_inaccessible
Emami Fair & Handsome Instant Radiance Face Wash 100g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/emamifairhandsomeinstantradiancefacewash100g/,manual_required,unknown,372.0,image_cdn_inaccessible
Laxzin Argan Oil Daily Nourishing Shampoo With Vitamin B5 & Aloe Vera 200ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/laxzinarganoildailynourishingshampoowithvitaminb5aloevera200ml/,manual_required,unknown,361.25,image_cdn_inaccessible
Everly Color Changing Lip Oil - Strawberry,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/everlycolorchanginglipoilstrawberry/,manual_required,unknown,360.0,image_cdn_inaccessible
Milani Conceal + Perfect 2-in-1 Foundation & Concealer 30ml (Medium Beige),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/milaniconcealperfect2in1foundationconcealer30mlmediumbeige/,manual_required,unknown,360.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Ballroom Passion-22) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickballroompassion2232g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Rock N Roll-23) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickrocknroll2332g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Jazzy Jhumar-15) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickjazzyjhumar1532g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Love Lavani-13) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipsticklovelavani1332g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Hip Hop-08) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickhiphop0832g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Dandiya Explosion) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickdandiyaexplosion32g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Disco Deewane-10) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickdiscodeewane1032g/,manual_required,unknown,350.0,image_cdn_inaccessible
Mars Creamy Matte Lipstick - (Kathak Kween-01) 3.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/marscreamymattelipstickkathakkween0132g/,manual_required,unknown,350.0,image_cdn_inaccessible
IMAGIC 8 Colours Makeup Lipliner Pencil Kit Set 8pcs,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagic8coloursmakeupliplinerpencilkitset8pcs/,manual_required,unknown,350.0,image_cdn_inaccessible
IKT Hair Wax Stick 75g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/ikthairwaxstick75g/,manual_required,unknown,350.0,image_cdn_inaccessible
Oporajita Stardust Mineral Powder (Banana) with SPF 15 Protection (20g),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/oporajitastardustmineralpowderbananawithspf15protection20g/,manual_required,unknown,350.0,image_cdn_inaccessible
Oporajita Stardust Mineral Powder (Translucent) with SPF 15 (20g) Protection,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/oporajitastardustmineralpowdertranslucentwithspf1520gprotection/,manual_required,unknown,350.0,image_cdn_inaccessible
Insight Stay Matte Foundation-Soft Tan-06,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightstaymattefoundationsofttan06/,manual_required,unknown,349.2,image_cdn_inaccessible
Maange Glide Eye Shadow Brush,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/maangeglideeyeshadowbrush/,manual_required,unknown,340.0,image_cdn_inaccessible
PALMER’S Original Ultra Moisturizing Lip Balm,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/palmersoriginalultramoisturizinglipbalm/,manual_required,unknown,334.4,image_cdn_inaccessible
Mistine Acne Clear Avocado Facial Foam 100ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/mistineacneclearavocadofacialfoam100ml/,manual_required,unknown,325.6,image_cdn_inaccessible
Retina Skin Repairing & Hydrating Soothing 99% Aloe Vera Gel 250gm,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/retinaskinrepairinghydratingsoothing99aloeveragel250gm/,manual_required,unknown,323.0,image_cdn_inaccessible
Lakme Ultimate Glam Eyeliner 9ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/lakmeultimateglameyeliner9ml/,manual_required,unknown,319.0,image_cdn_inaccessible
Power Knight Pro Fiber Damaged Hair Recovering Mask,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/powerknightprofiberdamagedhairrecoveringmask/,manual_required,unknown,316.8,image_cdn_inaccessible
Beauty Glazed Velvet Super Matte Lip & Cheek Mud #358 2.5g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/beautyglazedvelvetsupermattelipcheekmud35825g/,manual_required,unknown,312.0,image_cdn_inaccessible
Skino Care & Repair Sunscreen with SPF 50+ PA +++ 50ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/skinocarerepairsunscreenwithspf50pa50ml/,manual_required,unknown,312.0,image_cdn_inaccessible
Beauty Glazed Velvet Super Matte Lip & Cheek Mud #342 2.5g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/beautyglazedvelvetsupermattelipcheekmud34225g/,manual_required,unknown,312.0,image_cdn_inaccessible
Beauty Glazed Velvet Super Matte Lip & Cheek Mud #305 2.5g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/beautyglazedvelvetsupermattelipcheekmud30525g/,manual_required,unknown,312.0,image_cdn_inaccessible
IMAGIC Sculpting High Coverage Concealer (1415- Tan) 8.8g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicsculptinghighcoverageconcealer1415tan88g/,manual_required,unknown,299.0,image_cdn_inaccessible
IMAGIC Sculpting High Coverage Concealer (1414- Sandy) 8.8g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicsculptinghighcoverageconcealer1414sandy88g/,manual_required,unknown,299.0,image_cdn_inaccessible
IMAGIC Sculpting High Coverage Concealer (1413- Cotton) 8.8g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicsculptinghighcoverageconcealer1413cotton88g/,manual_required,unknown,299.0,image_cdn_inaccessible
IMAGIC Sculpting High Coverage Concealer (1412- Creme) 8.8g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicsculptinghighcoverageconcealer1412creme88g/,manual_required,unknown,299.0,image_cdn_inaccessible
IMAGIC Sculpting High Coverage Concealer (1411- Fair) 8.8g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicsculptinghighcoverageconcealer1411fair88g/,manual_required,unknown,299.0,image_cdn_inaccessible
Pastel Beauty Matte Mega Blush Blusher (P002) 11.2g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/pastelbeautymattemegablushblusherp002112g/,manual_required,unknown,299.0,image_cdn_inaccessible
Pastel Beauty Mega Glow Highlighter Illumination (P003) 10g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/pastelbeautymegaglowhighlighterilluminationp00310g/,manual_required,unknown,299.0,image_cdn_inaccessible
Xpel Tea Tree Facial Wipes 25pcs,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/xpelteatreefacialwipes25pcs/,manual_required,unknown,297.6,image_cdn_inaccessible
Insight Stay Matte Foundation-Nude Beige-04,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightstaymattefoundationnudebeige04/,manual_required,unknown,295.2,image_cdn_inaccessible
Insight Stay Matte Foundation-Caramel-03,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightstaymattefoundationcaramel03/,manual_required,unknown,295.2,image_cdn_inaccessible
Insight Stay Matte Foundation-Rose Beige-02,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightstaymattefoundationrosebeige02/,manual_required,unknown,295.2,image_cdn_inaccessible
Insight Stay matte Foundation -Golden Amber-01,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightstaymattefoundationgoldenamber01/,manual_required,unknown,295.2,image_cdn_inaccessible
Skino Argan Oil Enriched With Vitamin E 100ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/skinoarganoilenrichedwithvitamine100ml/,manual_required,unknown,280.0,image_cdn_inaccessible
Johnson's Baby Powder 100g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/johnsonsbabypowder100g/,manual_required,unknown,279.0,image_cdn_inaccessible
Novale 2-In-1 Keratin & Collagen Shampoo + Conditioner 200ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/novale2in1keratincollagenshampooconditioner200ml/,manual_required,unknown,272.8,image_cdn_inaccessible
Retina Vitamin C Shower Gel with Orange Extract 200ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/retinavitamincshowergelwithorangeextract200ml/,manual_required,unknown,270.0,image_cdn_inaccessible
Vaseline Lip Therapy (Aloe Vera),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/vaselineliptherapyaloevera/,manual_required,unknown,264.0,image_cdn_inaccessible
Johnson's Baby Lotion With Coconut Oil 100ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/johnsonsbabylotionwithcoconutoil100ml/,manual_required,unknown,260.0,image_cdn_inaccessible
RiBana Aloe Vera Gel 130ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/ribanaaloeveragel130ml/,manual_required,unknown,255.0,image_cdn_inaccessible
Insight Ghost Baking Powder,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/insightghostbakingpowder/,manual_required,unknown,252.0,image_cdn_inaccessible
Oporajita Henna Fine Powder 200g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/oporajitahennafinepowder200g/,manual_required,unknown,250.0,image_cdn_inaccessible
Mistine Acne Clear Soap 90g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/mistineacneclearsoap90g/,manual_required,unknown,241.8,image_cdn_inaccessible
Technic Mini Hair Brush,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/technicminihairbrush/,manual_required,unknown,240.0,image_cdn_inaccessible
Skin Cafe Floral Hydrating Toner 110ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/skincafefloralhydratingtoner110ml/,manual_required,unknown,236.0,image_cdn_inaccessible
Laxzin Vitamin C Brightening Facial Cleanser 100ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/laxzinvitamincbrighteningfacialcleanser100ml/,manual_required,unknown,233.75,image_cdn_inaccessible
Lilac Premium Lip Balm – Choco Delight With SPF15,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/lilacpremiumlipbalmchocodelightwithspf15/,manual_required,unknown,220.0,image_cdn_inaccessible
Lilac Premium Lip Balm (Cookie Dough With SPF15),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/lilacpremiumlipbalmcookiedoughwithspf15/,manual_required,unknown,220.0,image_cdn_inaccessible
Hawaa Pumpkin Seed Oil with Jojoba and Lavender oil 100ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/hawaapumpkinseedoilwithjojobaandlavenderoil100ml/,manual_required,unknown,220.0,image_cdn_inaccessible
Handaiyan mousse Liquid Blush ( Coral -03),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/handaiyanmousseliquidblushcoral03/,manual_required,unknown,216.0,image_cdn_inaccessible
Handaiyan Mousse Liquid Blush ( Rose -02),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/handaiyanmousseliquidblushrose02/,manual_required,unknown,216.0,image_cdn_inaccessible
Handaiyan mousse Liquid Blush ( Love cake -01),emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/handaiyanmousseliquidblushlovecake01/,manual_required,unknown,216.0,image_cdn_inaccessible
Dot & Key Watermelon Refresh Gel Face Wash with Vitamin C & Cucumber 15ml,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/dotkeywatermelonrefreshgelfacewashwithvitaminccucumber15ml/,manual_required,unknown,212.5,image_cdn_inaccessible
Imagic Concealer & Corrector #1225 Medium Beige 7g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicconcealercorrector1225mediumbeige7g/,manual_required,unknown,210.0,image_cdn_inaccessible
Imagic Concealer & Corrector #1223 Warm Ivory 7g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicconcealercorrector1223warmivory7g/,manual_required,unknown,210.0,image_cdn_inaccessible
Imagic Concealer & Corrector #1222 Fair Light 7g,emartwayskincare.com.bd,https://www.emartwayskincare.com.bd/product/imagicconcealercorrector1222fairlight7g/,manual_required,unknown,210.0,image_cdn_inaccessible
